time,timestamp,joint_0_x,joint_0_y,joint_0_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,valid
146.997993,2025-12-05T15:40:46.316701,0.42566928421274697,-0.8761882028440762,2.8643874610671762,0.19947872368973793,-0.6164174347020708,2.537572610368194,0.1868369725570684,-0.6292418185575611,2.510451379361637,0.10477757224077845,-0.39103526262187926,2.6310391091332024,0.10345729132817477,-0.3647682810257651,2.4843282240392637,0.21789099550579374,-0.3378127937383134,2.6309465868323443,0.33483923191001774,-0.36031799355748045,2.638729427459483,0.16284189549922168,-0.09891657013778553,2.654220855254054,0.16205741535209317,-0.09735963647114412,2.654593028230162,0.1500411201497577,0.2661653553437377,2.8205437339891932,0.2548297549188597,0.27570438794092894,2.773554104154399,-0.09925313392734657,0.6076162461989555,2.9903928812147766,0.12218762413902977,0.6491585153539016,2.8965670483018826,-0.1740658900526973,0.6529225783792156,2.9874296493481656,0.05277502811290881,0.7031278726270356,2.8980236921944957,True
147.06258,2025-12-05T15:40:46.381288,0.42627639185649546,-0.878314163972808,2.8751250456367297,0.19815736918222834,-0.6156219561997609,2.5357160177744036,0.18572211132226943,-0.6284915987034165,2.509390937420409,0.10368130699770918,-0.3903475677597662,2.6276818221771934,0.10254157797269675,-0.36399292867211297,2.4828911188552545,0.21448208679139372,-0.33664356757549524,2.6281439738313908,0.33415448445741075,-0.3589435708399139,2.6380053464008206,0.16215273581843123,-0.09875823475470397,2.654331481269471,0.1616273600754112,-0.09720876525098507,2.6546298155030312,0.14839465845402267,0.266818941270029,2.8207890404053666,0.25608244376746675,0.2758382242626086,2.7737422802342553,-0.1015562936146966,0.6089098183860422,2.992542903354951,0.12054835087554606,0.6454804236334707,2.8949724483060786,-0.1769872748604222,0.6567097097138134,2.995296850712309,0.04885423841340236,0.6971163119452255,2.9019235883540584,True
147.147158,2025-12-05T15:40:46.465866,0.42685311903872,-0.8819926025772848,2.8881255750224546,0.19573991253907194,-0.6153884144919911,2.534354675418568,0.18505819661623768,-0.6275305882743363,2.5074870551133177,0.1000023855421946,-0.39207889893915043,2.6304773138089184,0.1025679275245128,-0.36310595421289255,2.481955572470556,0.2085008709357333,-0.3365496144567769,2.625672569125668,0.33393164826321686,-0.3580572885885385,2.6373817973262614,0.1610972859744721,-0.09868964557339938,2.6546255824856795,0.16100633639961506,-0.09685691823374401,2.6547123659371232,0.14796273603427734,0.2672805630115207,2.8213047380898164,0.2541295992379745,0.2760320558492565,2.7736840219558543,-0.09595886807467495,0.6112658983052676,2.993581998530091,0.10601415834649307,0.6407035788062022,2.9065465587934467,-0.17149946523993118,0.6616146225382696,3.0002463189062554,0.020780556037179126,0.6936460883467228,2.9569956623789015,True
147.217242,2025-12-05T15:40:46.535950,0.42716384665250134,-0.8856775892778739,2.897979470215741,0.19329862554682686,-0.6157559751487628,2.533835943573167,0.18515606020600323,-0.6269977043680725,2.505818876868131,0.09492781734769729,-0.39576875205309464,2.639904755169466,0.10336539909555237,-0.3625892099942872,2.4813782258472674,0.20258922509934252,-0.3376357993809368,2.623610850512133,0.33410870371704937,-0.3579993763148611,2.636911004438536,0.15997321638366988,-0.0988575931479386,2.6546391387024966,0.1604361042435988,-0.09666569520814425,2.654710331505458,0.14737190545409812,0.2673857497341281,2.8214687577032547,0.2510171884135307,0.27680232971246904,2.7789419405286386,-0.09446883374487312,0.6125099911217115,2.991564893707782,0.10191262943365977,0.6400927300536989,2.9198576102646534,-0.16960823723301444,0.6650448404656406,3.000786717279025,0.012662456688897754,0.6958168753479398,2.99397617619773,True
147.305583,2025-12-05T15:40:46.624291,0.427591418523248,-0.8900473687517337,2.91136704705469,0.19007462612863535,-0.6166948837492857,2.5342666362897184,0.18572063787294718,-0.6268227573322893,2.5052263520907716,0.08729846693750394,-0.4015245346030847,2.6624997464467253,0.1048759203720192,-0.3619705219555154,2.4797842347032697,0.19506921248215348,-0.3381317113689388,2.6192106175765546,0.334967373492688,-0.35875353373641544,2.6414066925816657,0.15845198280062986,-0.09915329101494286,2.6544697321194746,0.15969451475150495,-0.09647620785634171,2.6545111885656567,0.14742095057262905,0.2675140008198382,2.820548969321931,0.24659431763477002,0.2776956385413759,2.782676633840044,-0.08764818236295832,0.6164884891592053,2.991014742058276,0.0891093493101854,0.6361575286228588,2.929035588685267,-0.16130975773151401,0.6708069327491253,2.9968142469479817,-0.004017831668334054,0.6915130976703476,3.0185213632441013,True
147.381785,2025-12-05T15:40:46.700493,0.4278892889580343,-0.8929208748358706,2.922785984083334,0.1879235694261305,-0.6172215152851575,2.5349413308979702,0.1858865259146728,-0.6268031004861438,2.5052429855883003,0.08285970771591283,-0.40406806478290985,2.6726151037833716,0.10520432045362492,-0.3615626764865495,2.478280942676614,0.19112192440977926,-0.33720447965205874,2.615167174007759,0.3346566634724266,-0.35849216688390606,2.644561959265012,0.1570438750943821,-0.09930373588245525,2.654196973171614,0.1588231184432038,-0.0963451025874361,2.6542359644517575,0.1475580866715623,0.2679130826465787,2.819845881977882,0.24384062458855701,0.2783034140245233,2.783989512818225,-0.0768622038910726,0.6255981460885726,3.006368044045104,0.07675843871040094,0.631344327631673,2.934430297773421,-0.15372266056182304,0.6760041166558894,2.9880360145823044,-0.01832821591623284,0.6846620483686806,3.027358899936874,True
147.464009,2025-12-05T15:40:46.782717,0.42786624518449723,-0.8951315921389926,2.9322045617942187,0.18645724275633502,-0.6175559220797817,2.5355662230776157,0.18553245665606208,-0.6269775171322838,2.5051828534989014,0.08014444042502988,-0.4055203413519213,2.6786007104805334,0.10381360015989186,-0.36193739243214157,2.4767138394790873,0.1910278684226306,-0.337134650261783,2.6186842495469005,0.3329538069633817,-0.3576364603140332,2.6457749251442264,0.15559522178765195,-0.09954558572796507,2.653595525525887,0.15763427527774393,-0.09645217851762188,2.6537548862402396,0.1470050805432776,0.26813249558257596,2.820092449029023,0.24210035310475914,0.27818109477827463,2.784391876015806,-0.07032607160440887,0.6339152932252123,3.0163461468237704,0.0679265840901198,0.6289758010966477,2.952987735296868,-0.1503300093272756,0.6818089752583975,2.9775566229213632,-0.028871963776702796,0.6788454635490548,3.0335984219151038,True
147.545641,2025-12-05T15:40:46.864349,0.4275160545465921,-0.8966230309225716,2.9376951104019353,0.18562432248477523,-0.617943434341007,2.536231884569269,0.1845882993744355,-0.6276050799295044,2.505106694710431,0.07879993538691722,-0.4063714711080115,2.680828631355358,0.10032764133257564,-0.36375809731025033,2.4751000266884953,0.1936096741776175,-0.3382084518090765,2.6235904001535744,0.32944164750498656,-0.35683074093313705,2.6442957916861194,0.1543672914721186,-0.10002280342534353,2.653154368672878,0.15628500906690723,-0.096999173744467,2.6535355233720135,0.1449183716914853,0.26775516849747216,2.821133360506054,0.24143122073463633,0.2775253427529909,2.784019897090876,-0.0699190155294362,0.638815396623173,3.024030914693485,0.06601479025918461,0.6275639281885708,2.9631300095917528,-0.1537031308610835,0.6833107511203902,2.9694043178632863,-0.031373002981981195,0.6762363041875246,3.035797597007252,True
147.622726,2025-12-05T15:40:46.941434,0.4268589321871002,-0.8969724666341121,2.9393251382743637,0.18539093427564357,-0.6184168965240906,2.5373452055162926,0.18314463658886826,-0.6287107406740703,2.506074440167878,0.07862687216883366,-0.4064593334610762,2.678629175645465,0.09578116644611268,-0.36661520833598726,2.473698967623291,0.19645698012385412,-0.33874213482109305,2.625014013491131,0.3246763394821798,-0.35585080028486754,2.6394425758891216,0.1533807174966069,-0.10054039172543262,2.653178457637887,0.15489328496958923,-0.09768027444650289,2.653765040843813,0.1419742921439719,0.26706492398911613,2.823126113081236,0.24156983377810143,0.2767047507115655,2.7830450371126,-0.07439512798874984,0.6388193473807879,3.0284318340168768,0.06773170943646645,0.6278259838677392,2.969050158838381,-0.16223878392930546,0.6787064116532571,2.96532179616024,-0.02785707151882733,0.6772524251357045,3.0351219422130327,True
147.701622,2025-12-05T15:40:47.020330,0.42623439297206556,-0.8966943717002842,2.940706544019604,0.18554476047858953,-0.6184334394174932,2.538785519972475,0.18129844814091978,-0.6292130987591992,2.507064017369202,0.07967925918992011,-0.40416239183190633,2.6706264292128146,0.09073605132530355,-0.3689170998593089,2.476446637965355,0.1998695471897421,-0.3380133599929569,2.624412701753939,0.3195739234471622,-0.3536315223214488,2.6320535028606593,0.15261637523362548,-0.10061119617956045,2.653404573654891,0.1534614141990694,-0.09790556102299443,2.6541792301114104,0.14005229493672666,0.2668499262158998,2.824335814073933,0.2421990994972303,0.2762924088078167,2.7815533269379835,-0.08170237823884925,0.6357556739660579,3.032899700893894,0.07244404995747808,0.6299474514187048,2.9730246068691,-0.1729099849004998,0.6692126757051002,2.9614058871113844,-0.02067434075238396,0.68043516785137,3.0296412895533944,True
147.768102,2025-12-05T15:40:47.086810,0.42579715999115786,-0.8962739408359139,2.9421998998059005,0.185328272107693,-0.6179984880122722,2.5391067203305773,0.1797283204348691,-0.629124146947204,2.507335215677525,0.07957890097226364,-0.4024316682454136,2.666772951109314,0.0879512032403996,-0.36981244485493003,2.478385245432959,0.20063664544545184,-0.33823725674742283,2.624791812496879,0.3174076449552845,-0.3520177837849347,2.627754076897894,0.15185632141841698,-0.10044351439060226,2.6537915915054215,0.15222903371248098,-0.09774117347959334,2.6547375828866313,0.13887806062827052,0.26688241085842307,2.8243490169287773,0.2427196034721335,0.27624870630385534,2.7813143409630423,-0.08675741841877165,0.6332804146320204,3.0322703464302903,0.07366294167735402,0.6320074594070679,2.9736209432978593,-0.18087556653009945,0.6658805483157164,2.9663005989254865,-0.01965125994205913,0.6838144481349326,3.022090856228695,True
147.858791,2025-12-05T15:40:47.177499,0.4252194043434712,-0.8958103831580109,2.9436035022741267,0.18440703629339647,-0.617648068267195,2.5393565794944473,0.17829141146814015,-0.6286967378664843,2.5068216083607733,0.07838291622240848,-0.4016769044016553,2.665835837869921,0.08642528561469834,-0.37030754857096276,2.481617178930384,0.19876247248333662,-0.3395191944774033,2.6263146985448578,0.3163090990726627,-0.3514015146813307,2.6238238177923177,0.15069911969676725,-0.10016979730845724,2.654460415595301,0.15063269576008415,-0.0972402045335464,2.6555476136033684,0.13901807840802705,0.26643846805696436,2.8251828184942163,0.2396184186584581,0.2763611817199712,2.779973014372974,-0.08776297115443088,0.6310385684686812,3.032425898188031,0.06835289005966108,0.6353696736089682,2.9735550381655393,-0.18397265617299038,0.6630392839530272,2.970783984048634,-0.027242235369136197,0.6879677084497384,3.0093085047120587,True
147.938368,2025-12-05T15:40:47.257076,0.4245218305247969,-0.8953944490715819,2.9431521353408043,0.18308538269033062,-0.6177056045088312,2.539188766974957,0.17766376175230605,-0.628346427064701,2.5057266056389755,0.07546216585931226,-0.40367656847897815,2.6720792415576984,0.08643708621876173,-0.3706174721946932,2.4838953824386403,0.19517796850252522,-0.3413999743784085,2.6275684229185945,0.3161914181072527,-0.3518269572523719,2.6212037101810353,0.14952173981291014,-0.10011761270826774,2.655124715913,0.14927073173475675,-0.09684958858068678,2.656298179579624,0.14062150072448498,0.2656850845390306,2.8261716385696696,0.23292948453078993,0.2765509776681758,2.7779540027027902,-0.07910595334071292,0.6305310450846108,3.0298034438277766,0.05509567727415418,0.6365359029178405,2.9701783428653044,-0.17464775328882637,0.6639828456455384,2.972072345818172,-0.04277121192378491,0.6876030890875052,2.9956446931868275,True
148.018557,2025-12-05T15:40:47.337265,0.4239756751938983,-0.8950373248784018,2.9433993822820774,0.18147542054044824,-0.617860052818054,2.5390438016441776,0.1774027577692176,-0.6282498095080465,2.505499062261946,0.07302937778058172,-0.40471547229940547,2.675016420985354,0.08738001887492168,-0.3707332101971376,2.4854269247550898,0.19191352096665382,-0.3413673183444584,2.6283596636466893,0.3176621178877673,-0.3530281718798462,2.628985986484299,0.14821876581293325,-0.10003145140917384,2.6556883924538877,0.1479442888815183,-0.09643603593633772,2.6569114891824475,0.1429209102145923,0.2652245428706547,2.8259643201692173,0.22625903786565205,0.2769351609174955,2.775680359105996,-0.06620995955860251,0.6332708465363163,3.0289033108922916,0.03683132479455885,0.6329582199694739,2.9638261260757894,-0.16003763014279285,0.6686147832229186,2.9719337763918983,-0.06254286464663825,0.6803981385369147,2.9816953208133983,True
148.101327,2025-12-05T15:40:47.420035,0.4235814363130438,-0.894508272552257,2.9444832718977545,0.18020606354701252,-0.617652520815268,2.5389020388780303,0.17700501163383606,-0.6281902263213437,2.506047344853974,0.07158550955902215,-0.4046888820208813,2.6749178399467817,0.08786096349670573,-0.3706795452877137,2.4861312663261357,0.1899442629819277,-0.33973416276794266,2.6284179142068926,0.31821490370928474,-0.35255057530608414,2.636346534675422,0.1468756342110343,-0.09968565250257583,2.6564785983396497,0.14652159182429483,-0.0959478922319377,2.6577271768754693,0.14565476862689697,0.26525080292203473,2.8242122133042367,0.22168780402604607,0.2774551775269464,2.7726335542693032,-0.053714662400947674,0.6378391173181724,3.03056770728835,0.01570632555391232,0.626036292555168,2.9578249305289814,-0.1453230683944283,0.674999766817454,2.968991481659115,-0.0826072537320369,0.6692868940673184,2.97322118826534,True
148.180874,2025-12-05T15:40:47.499582,0.4232975623607088,-0.8941056496053139,2.9459487229600834,0.1794527719727447,-0.6172937623777922,2.5386992607041234,0.17624504753794268,-0.6281403034071525,2.5059762839179105,0.07163062637111783,-0.4035705560503358,2.6718785984133055,0.08706942700135514,-0.37115420683385747,2.486417611869241,0.1911743662716033,-0.33861158195960667,2.6330484351922223,0.31709586302938875,-0.3512524222410709,2.640628889454101,0.1456453734640281,-0.09956529940089122,2.657092333095292,0.14505498348133722,-0.09583994070507058,2.658342642449665,0.1465860578067493,0.26505554018432015,2.823456158239615,0.21957799176438011,0.2772630727774274,2.7698355450894527,-0.04868522835501588,0.6433318913772272,3.0358309489433064,0.005000382936215723,0.6200012043768476,2.9499743372537353,-0.1380993861839086,0.6809374850032262,2.9652547041400816,-0.09170398329031407,0.6612023751124896,2.9645969887382293,True
148.254435,2025-12-05T15:40:47.573143,0.42300605089939586,-0.8937466596294386,2.9465324916338638,0.17910289635555257,-0.6170720335088468,2.538514906574961,0.17513341435408286,-0.6284569865121039,2.505717578965426,0.07279191784316799,-0.40234033318299234,2.666545829383198,0.08489344564586529,-0.3725843569667236,2.486377226634712,0.19341501779593606,-0.3381259265442648,2.6356500484998944,0.31501851676529213,-0.35015627272190414,2.642115883560895,0.14479266976247213,-0.0996758567269011,2.657358646826593,0.14368058449750254,-0.09614794208117963,2.65868838112758,0.14545988877843846,0.2644176814189663,2.8231265124071463,0.21916982500434445,0.2765510670570868,2.767576933135488,-0.049385226232093946,0.646617691353639,3.039735675852839,0.005086039451486139,0.6162873907153431,2.9397800537251952,-0.1364737433337761,0.6839908282110719,2.96171685857025,-0.08880065305103399,0.657802644542213,2.9547829388646303,True
148.337351,2025-12-05T15:40:47.656059,0.422107687514782,-0.8922551484596593,2.942648320619188,0.1791139322144426,-0.616951510745343,2.5382876071394587,0.17362199364934494,-0.6293234059979542,2.5061370684831763,0.07487379449594805,-0.4005406763587672,2.656559440097531,0.08129500932842125,-0.3747672029081792,2.485643188343916,0.19647077882118777,-0.3379436525046697,2.6365316374877796,0.31171596844537874,-0.34902769125809074,2.640761900853544,0.14410634308324807,-0.09997510905715758,2.6575312533010194,0.14224062961112927,-0.09677178169141079,2.6590677721227207,0.14243046101240675,0.2632615052953129,2.8229742171186367,0.22006300046237973,0.2753126634161006,2.76492515532167,-0.05637192888755428,0.6453972887963301,3.038146955512982,0.012382226211513022,0.6165409178584175,2.935650597148113,-0.14158105671998195,0.6823563818906292,2.9587760597114348,-0.07619323954891752,0.6598072204892642,2.9468340348485267,True
148.41864,2025-12-05T15:40:47.737348,0.4206739580432103,-0.8884324123602902,2.934527311037903,0.1794392139902557,-0.6165212938517235,2.5382973671036693,0.1720231910188033,-0.6299129478237998,2.5081076114537,0.0776115453935622,-0.3963760567487122,2.642146331444197,0.07843438302975336,-0.3755759549090119,2.4847356300944425,0.20020329442724694,-0.3355154024749109,2.6385448480474643,0.3088461053426096,-0.34661410378334023,2.637244883782673,0.14363305235849283,-0.09993895238256162,2.657573267403093,0.14092115868020497,-0.09699629370712463,2.659215890856651,0.1405870173107634,0.2628829696922025,2.8223089478679704,0.22171952864746333,0.27464570204703914,2.7629228537152946,-0.05979817521112083,0.6473221604075705,3.0423232757250736,0.015831288123650214,0.6189162651852683,2.960417726217607,-0.14355221939483315,0.6823374872094847,2.9543738537927267,-0.06877114314319961,0.6652038186042799,2.970719793163447,True
148.497477,2025-12-05T15:40:47.816185,0.41963080650855444,-0.8844345184424267,2.928013858307297,0.17927882704239767,-0.6156960185670124,2.537538510634456,0.17084237622591325,-0.6297845449225972,2.5091299272499175,0.0786233786675738,-0.39328253658050166,2.635316997850935,0.07711332326760309,-0.37540287716904647,2.4835103306804815,0.20147038119811567,-0.33328939353195497,2.6387018835874665,0.307921406734326,-0.3438923462606978,2.633096026723254,0.14314725827093605,-0.09969565439434702,2.657516720662824,0.1398315234365245,-0.09689120359530476,2.659231380312188,0.13941434141152445,0.26331093413792706,2.820568710881851,0.2231315356826757,0.27433987577491603,2.7617567618034364,-0.06178013192218353,0.6485658488841798,3.041014431117002,0.016434994946588597,0.6199156781494637,2.975671255179951,-0.14413226493473086,0.683236560256856,2.949495368446431,-0.0659434470338105,0.6698143064359375,2.98851209293237,True
148.571906,2025-12-05T15:40:47.890614,0.4192373987308655,-0.8817455069667725,2.9254732386936313,0.1786049800692923,-0.6150559400908276,2.536706186218627,0.1703706915289631,-0.6293731905667969,2.509483015360052,0.07813297342893298,-0.3924341230477193,2.6353824481336674,0.07704902780294759,-0.37498930897943317,2.482900954451242,0.2006674013427255,-0.3323677570756546,2.6396998556415503,0.30857154108056484,-0.3424959719121052,2.6304010039389953,0.14266701983470498,-0.09944075580808542,2.6573914031099664,0.13898488859447916,-0.0966620284758846,2.6590507898311277,0.13968354977320047,0.26350204053006165,2.81992122753137,0.22224846013063904,0.27424200499239676,2.7608418575477556,-0.060248003860634794,0.6494729989815741,3.0387854229923374,0.014361280975613618,0.6206166008932277,2.984228683732214,-0.14035354411146786,0.6847575973454878,2.9458576376772863,-0.0676570130152958,0.6738467392552706,3.000100358276275,True
148.652026,2025-12-05T15:40:47.970734,0.41889891050087585,-0.8794894045021031,2.922408964812859,0.1776046005428306,-0.6150374739401705,2.5363928012754866,0.17065166360367828,-0.6290189784389942,2.5092797250907615,0.07561211391502966,-0.39450211524813406,2.6422521637680636,0.0784151331429714,-0.374746033240384,2.4822050642623714,0.19810565712401035,-0.3331879183091673,2.6406597544947954,0.3102667422347074,-0.3423954325083875,2.628304810295049,0.14216201391433467,-0.09947869910677258,2.6574881346733727,0.13834765880920302,-0.09656636964527991,2.6589137250439014,0.14146936850853292,0.2634320393433714,2.8197663871609753,0.21835482300515024,0.2742097467684954,2.759373225966101,-0.049563849650471926,0.6510877327340412,3.035578976870745,0.005856129966967877,0.6193774824405149,2.9834145995853536,-0.1257855462592021,0.6884736399527567,2.9419951642931235,-0.07513786831246305,0.6750155881262584,3.004961621545926,True
148.726357,2025-12-05T15:40:48.045065,0.41854635093830816,-0.8773988298936223,2.917958093006023,0.1765147758831528,-0.6156010753951866,2.536975506920927,0.17154353013988863,-0.6290765359268857,2.509881102552528,0.0721408125577092,-0.3984507043970931,2.6571272460251234,0.0805071256062636,-0.374542048955977,2.481007452009541,0.19465003125924718,-0.33359984569466755,2.6405240571581547,0.31298326223202266,-0.3432156212489184,2.630878589309026,0.14168942448282232,-0.09964513535775218,2.6575459675508677,0.1379803913605226,-0.09653609948934955,2.6587920897438124,0.14376796903114802,0.2635167561597596,2.818882758248569,0.21486144319192177,0.27438722957521117,2.7577535364380408,-0.046202193389951005,0.6493588221580976,3.028710218546133,0.0027478330335229018,0.6200038812804736,2.9829595816239527,-0.11955913849855683,0.6871597243782449,2.935714254076715,-0.07774608061893205,0.6775997061504653,3.009075894018198,True
148.813905,2025-12-05T15:40:48.132613,0.4182861761359898,-0.8750221402516354,2.912729846863984,0.17585993368612118,-0.6158735075077428,2.537033110391146,0.17260693220842588,-0.6293160257908904,2.5110257027674767,0.07030766434437903,-0.4006280491641796,2.665620846603175,0.08254615078034741,-0.37427632853455867,2.47927712762556,0.19229958331192332,-0.33234498572914367,2.6384502173410196,0.3160421023420297,-0.34360473435360206,2.6375803868267247,0.14129089197700181,-0.09975474794771283,2.6575076165803897,0.13766703681016454,-0.09650531532055004,2.6585856447936838,0.14588603424579175,0.2641141548866115,2.818340862648079,0.2127823676175068,0.2746522474260742,2.755820847771094,-0.04605854480011462,0.6470477771762364,3.0138610732853017,0.0014118695607815463,0.6183695351135489,2.97921858342482,-0.11632271239643141,0.6875969185637825,2.9336171964801774,-0.07952459941958354,0.6769807743621248,3.0093500383595178,True
148.880721,2025-12-05T15:40:48.199429,0.41821246339803414,-0.8736693496775652,2.908960528751063,0.1758331639969122,-0.6159800656793626,2.53703988712997,0.17314934480571395,-0.6295292398402151,2.511437801296756,0.06991201630500651,-0.40151465317006935,2.6693102384242886,0.08302359843648635,-0.37440956263096314,2.4780681698662574,0.19262201094786044,-0.33148700517755175,2.6394281521041516,0.3170080045984051,-0.34332691300092116,2.640340878041224,0.1410675138708149,-0.0998265550907914,2.6574156423892745,0.1374540094468019,-0.09655535977725915,2.658393116427986,0.14673524347327904,0.2646532764867654,2.818943659520219,0.21264249877056735,0.27452584947430475,2.7542469097527613,-0.04764109169375474,0.6462891325795393,3.0049553961425453,0.0019133652623277552,0.6152483116313,2.970686784048767,-0.11601966532558217,0.688480150996657,2.93279085596538,-0.07922536575824374,0.6757186019170347,3.0049976912282585,True
148.959341,2025-12-05T15:40:48.278049,0.4181654022393477,-0.8729101585512329,2.9037601299190348,0.17643582673067282,-0.6162902454120684,2.537121153874006,0.17341207832613925,-0.6300931896688033,2.5116778336816825,0.07070239301218749,-0.402147519063694,2.6705925886924717,0.08224227130741392,-0.37549399141185974,2.4772081630045477,0.19630994536845867,-0.3322146266534935,2.6455319001336797,0.31695107724862276,-0.34295921326685225,2.641902836522519,0.14113264355305555,-0.10010173809724875,2.6570371818676892,0.1372725083480963,-0.0968990760869612,2.6580142092134516,0.1460281979584828,0.2647587995161985,2.819539586443503,0.21423675985066543,0.2736498794508868,2.7524443601031354,-0.05330918849575307,0.645511425060932,2.998368866475221,0.011184763382879711,0.6133773038247696,2.9609600889356567,-0.11952429934759888,0.6885749677253784,2.9316707923114453,-0.06917861916407825,0.6760198569306092,2.9956486133250255,True
149.036255,2025-12-05T15:40:48.354963,0.4181499147908002,-0.8728976138371984,2.8974126922423338,0.1777836694024984,-0.6169949994819096,2.537703369736929,0.1733773986356727,-0.630935960210774,2.511847674342196,0.07248796097418982,-0.4024327818494397,2.6680826717976602,0.08020474709002622,-0.3772442088546637,2.4760058962029685,0.20052884863403328,-0.33307961763753513,2.648552049668906,0.3155624537595694,-0.3426268004057599,2.64106662959035,0.14157107749091735,-0.10053952106649258,2.6565505250900983,0.1372460319965898,-0.09746693295614754,2.6576371985554355,0.14393512259451613,0.2643804302308005,2.820313778215356,0.21733410789002156,0.2722329789330805,2.750709349026787,-0.06384970164385198,0.6423268358448617,2.9955894369438836,0.02930290996501175,0.6153002494498496,2.9532610448743837,-0.12968552790641713,0.6844200555690718,2.9328933711478538,-0.048159011693983414,0.6800775708818876,2.9845521764076732,True
149.114294,2025-12-05T15:40:48.433002,0.4180880680057779,-0.872214175921157,2.8902968339284216,0.17974590985883565,-0.6173510735575546,2.539267593210311,0.17315864774887144,-0.6316777023254643,2.513181166976046,0.07526543157330673,-0.4004615888099003,2.660428517522654,0.07784593489595003,-0.3783292348218087,2.4762736351917325,0.20505132994099634,-0.3314884264478154,2.65100201344539,0.3135673782596643,-0.34105235257629035,2.637490184109855,0.1423705718098221,-0.1004518457394104,2.6563013341564483,0.1373332338296543,-0.0977101215600164,2.65753747621998,0.14293375682162213,0.264691788648744,2.8207666708933097,0.22160750950311023,0.271464312530599,2.7490605942448334,-0.07655084257004939,0.6345886189754004,2.9941937696747867,0.04883277337069476,0.6195552607001715,2.9445309927219343,-0.14249699852796052,0.6736770676696487,2.933744233614228,-0.025607473429595094,0.6861557009935373,2.9711088291584424,True
149.197394,2025-12-05T15:40:48.516102,0.4184141904052404,-0.8715638273422016,2.885705080882192,0.1815979189181029,-0.6170357009131416,2.539966306034689,0.17279110985352816,-0.6317456747363522,2.5142554720326054,0.07888678558272255,-0.39660300897818324,2.6480689666615023,0.07642889021856303,-0.3782793423018696,2.4761331377449456,0.20900757854872967,-0.32846819843961744,2.6511254378067397,0.3128907877167763,-0.33846222419433974,2.632117834835488,0.1434408017750909,-0.09991695641073729,2.6555643717890227,0.13750261290215926,-0.09756087150410053,2.657399301703278,0.14282239408112343,0.2653539054837776,2.8200262681213504,0.227055271357556,0.27148076570401447,2.749284009334295,-0.08408725846275185,0.6354625762773398,3.018103325414406,0.060785142755544336,0.62565711843173,2.961892746810141,-0.1512051403066152,0.6695342560875439,2.9427217410177966,-0.011027034206167812,0.6874812496388838,2.9655270721422013,True
149.274421,2025-12-05T15:40:48.593129,0.41907975643455664,-0.8717316696728463,2.8845128665006663,0.18259419161145768,-0.6163383673569185,2.5394513840471107,0.17260194539404558,-0.6312676515652719,2.5142914739255224,0.08073981156863179,-0.3936866405409711,2.6424952135141413,0.07632046484495912,-0.3777378093772686,2.4759979176994245,0.2094915317471746,-0.32527512477867765,2.651787636833635,0.31381114696902657,-0.33685447292631593,2.6293011753456588,0.14441637903378282,-0.09918709373582611,2.6552480280401634,0.1377777947052211,-0.0971907734235712,2.6574446418142346,0.14400312871829096,0.26601044362513054,2.8199053191837997,0.23006778319625418,0.2719818916393366,2.7497454034861697,-0.08684726286278589,0.6358457184355418,3.0311568202264474,0.06642355478580517,0.6292737534696942,2.971915297139084,-0.15444563965809624,0.6670001566812488,2.9481937881331617,-0.005451204403045317,0.6904794157154901,2.971497886705997,True
149.356713,2025-12-05T15:40:48.675421,0.4200483281606274,-0.8735419732228813,2.885822393495341,0.1829876039828534,-0.6161176434744361,2.5388876544103423,0.1729297653052711,-0.6309000866775487,2.5135589216777836,0.08122952917896357,-0.39263770932330166,2.642225261335825,0.07776975036567961,-0.3773185873663913,2.477018940804137,0.20789666095943854,-0.32360314956094827,2.6528667401318624,0.3156723538916134,-0.3367748409331257,2.627622448625853,0.1454097238503943,-0.09873644151986387,2.6551979431643518,0.13816403453151713,-0.09689114144640107,2.6576594868169994,0.14747340884831095,0.2663705315696434,2.820364400000136,0.23059093152001608,0.27249014796073995,2.7498797177923944,-0.08085144500340005,0.6361391451227362,3.0368729990863077,0.06540557924289483,0.6317621704987785,2.9793947812276356,-0.14769646671060305,0.6665389570589237,2.951120972635013,-0.006580663136001058,0.6914976841391962,2.9732507472609684,True
